bench	pass	dump_rc	bpfopt_rc	prog_type	insns_before	insns_after	sites_applied	changed	opt_sha256
simple	bulk_memory	0	0	xdp	24	24	0	false	2a48b3888647c7244b4c4296f0256d13359b32f2b6e419a2c32aab55209efc61
simple	rotate	0	0	xdp	24	24	0	false	2a48b3888647c7244b4c4296f0256d13359b32f2b6e419a2c32aab55209efc61
simple	cond_select	0	0	xdp	24	24	0	false	2a48b3888647c7244b4c4296f0256d13359b32f2b6e419a2c32aab55209efc61
simple	extract	0	0	xdp	24	24	0	false	2a48b3888647c7244b4c4296f0256d13359b32f2b6e419a2c32aab55209efc61
simple	endian_fusion	0	0	xdp	24	24	0	false	2a48b3888647c7244b4c4296f0256d13359b32f2b6e419a2c32aab55209efc61
simple_packet	bulk_memory	0	0	xdp	21	21	0	false	0ea9c661db283d0e6567ea75a73b58ba6e5ecb42eda31b1336efcf7965d58eb1
simple_packet	rotate	0	0	xdp	21	21	0	false	0ea9c661db283d0e6567ea75a73b58ba6e5ecb42eda31b1336efcf7965d58eb1
simple_packet	cond_select	0	0	xdp	21	21	0	false	0ea9c661db283d0e6567ea75a73b58ba6e5ecb42eda31b1336efcf7965d58eb1
simple_packet	extract	0	0	xdp	21	21	0	false	0ea9c661db283d0e6567ea75a73b58ba6e5ecb42eda31b1336efcf7965d58eb1
simple_packet	endian_fusion	0	0	xdp	21	21	0	false	0ea9c661db283d0e6567ea75a73b58ba6e5ecb42eda31b1336efcf7965d58eb1
memory_pair_sum	bulk_memory	0	0	xdp	78	78	0	false	50b089f80ea6452deee78490e53750642552ca73648cfda6dabf362414055024
memory_pair_sum	rotate	0	0	xdp	78	78	0	false	50b089f80ea6452deee78490e53750642552ca73648cfda6dabf362414055024
memory_pair_sum	cond_select	0	0	xdp	78	78	0	false	50b089f80ea6452deee78490e53750642552ca73648cfda6dabf362414055024
memory_pair_sum	extract	0	0	xdp	78	78	0	false	50b089f80ea6452deee78490e53750642552ca73648cfda6dabf362414055024
memory_pair_sum	endian_fusion	0	0	xdp	78	78	0	false	50b089f80ea6452deee78490e53750642552ca73648cfda6dabf362414055024
bitcount	bulk_memory	0	0	xdp	130	130	0	false	8faab4134649b7d8a02301b7814e18a7216c9973cc7e8b67b094563ffa87c6ea
bitcount	rotate	0	0	xdp	130	130	0	false	8faab4134649b7d8a02301b7814e18a7216c9973cc7e8b67b094563ffa87c6ea
bitcount	cond_select	0	0	xdp	130	130	0	false	8faab4134649b7d8a02301b7814e18a7216c9973cc7e8b67b094563ffa87c6ea
bitcount	extract	0	0	xdp	130	130	0	false	8faab4134649b7d8a02301b7814e18a7216c9973cc7e8b67b094563ffa87c6ea
bitcount	endian_fusion	0	0	xdp	130	130	0	false	8faab4134649b7d8a02301b7814e18a7216c9973cc7e8b67b094563ffa87c6ea
log2_fold	bulk_memory	0	0	xdp	127	127	0	false	b44afdb8f16a805d9942e6b3c438f75eb52fb91f84303082a1bf2969054ef64b
log2_fold	rotate	0	0	xdp	127	127	0	false	b44afdb8f16a805d9942e6b3c438f75eb52fb91f84303082a1bf2969054ef64b
log2_fold	cond_select	0	0	xdp	127	127	0	false	b44afdb8f16a805d9942e6b3c438f75eb52fb91f84303082a1bf2969054ef64b
log2_fold	extract	0	0	xdp	127	127	0	false	b44afdb8f16a805d9942e6b3c438f75eb52fb91f84303082a1bf2969054ef64b
log2_fold	endian_fusion	0	0	xdp	127	127	0	false	b44afdb8f16a805d9942e6b3c438f75eb52fb91f84303082a1bf2969054ef64b
dep_chain_short	bulk_memory	0	0	xdp	104	104	0	false	4fa625ce91dc7b01107dc485ee05af0bf3a930e6e609e9887903f921444a0843
dep_chain_short	rotate	0	0	xdp	104	104	0	false	4fa625ce91dc7b01107dc485ee05af0bf3a930e6e609e9887903f921444a0843
dep_chain_short	cond_select	0	0	xdp	104	104	0	false	4fa625ce91dc7b01107dc485ee05af0bf3a930e6e609e9887903f921444a0843
dep_chain_short	extract	0	0	xdp	104	104	0	false	4fa625ce91dc7b01107dc485ee05af0bf3a930e6e609e9887903f921444a0843
dep_chain_short	endian_fusion	0	0	xdp	104	104	0	false	4fa625ce91dc7b01107dc485ee05af0bf3a930e6e609e9887903f921444a0843
dep_chain_long	bulk_memory	0	0	xdp	104	104	0	false	0ed1c0f7a97484c66ca35f2268eaef7eb1c718595f3530560acb6c0a1ab9bb2b
dep_chain_long	rotate	0	0	xdp	104	104	0	false	0ed1c0f7a97484c66ca35f2268eaef7eb1c718595f3530560acb6c0a1ab9bb2b
dep_chain_long	cond_select	0	0	xdp	104	104	0	false	0ed1c0f7a97484c66ca35f2268eaef7eb1c718595f3530560acb6c0a1ab9bb2b
dep_chain_long	extract	0	0	xdp	104	104	0	false	0ed1c0f7a97484c66ca35f2268eaef7eb1c718595f3530560acb6c0a1ab9bb2b
dep_chain_long	endian_fusion	0	0	xdp	104	104	0	false	0ed1c0f7a97484c66ca35f2268eaef7eb1c718595f3530560acb6c0a1ab9bb2b
binary_search	bulk_memory	0	0	xdp	180	180	0	false	386bd3edda463469caaae4a6574f7188c7341a41e75bf929370ac81a25923801
binary_search	rotate	0	0	xdp	180	180	0	false	386bd3edda463469caaae4a6574f7188c7341a41e75bf929370ac81a25923801
binary_search	cond_select	0	0	xdp	180	180	0	false	386bd3edda463469caaae4a6574f7188c7341a41e75bf929370ac81a25923801
binary_search	extract	0	0	xdp	180	180	0	false	386bd3edda463469caaae4a6574f7188c7341a41e75bf929370ac81a25923801
binary_search	endian_fusion	0	0	xdp	180	180	0	false	386bd3edda463469caaae4a6574f7188c7341a41e75bf929370ac81a25923801
branch_layout	bulk_memory	0	0	xdp	95	95	0	false	3570aaee4bf4178d4817789c4fc2fcd69e8cffc90b3c224624991fb82db9d0c8
branch_layout	rotate	0	0	xdp	95	95	0	false	3570aaee4bf4178d4817789c4fc2fcd69e8cffc90b3c224624991fb82db9d0c8
branch_layout	cond_select	0	0	xdp	95	95	0	false	3570aaee4bf4178d4817789c4fc2fcd69e8cffc90b3c224624991fb82db9d0c8
branch_layout	extract	0	0	xdp	95	95	0	false	3570aaee4bf4178d4817789c4fc2fcd69e8cffc90b3c224624991fb82db9d0c8
branch_layout	endian_fusion	0	0	xdp	95	95	0	false	3570aaee4bf4178d4817789c4fc2fcd69e8cffc90b3c224624991fb82db9d0c8
switch_dispatch	bulk_memory	0	0	xdp	259	259	0	false	5702645aa02515b7fdac49380e369b66115a95c16a047b3721c3a9dc485fcf7b
switch_dispatch	rotate	0	0	xdp	259	259	0	false	5702645aa02515b7fdac49380e369b66115a95c16a047b3721c3a9dc485fcf7b
switch_dispatch	cond_select	0	0	xdp	259	259	0	false	5702645aa02515b7fdac49380e369b66115a95c16a047b3721c3a9dc485fcf7b
switch_dispatch	extract	0	0	xdp	259	259	0	false	5702645aa02515b7fdac49380e369b66115a95c16a047b3721c3a9dc485fcf7b
switch_dispatch	endian_fusion	0	0	xdp	259	259	0	false	5702645aa02515b7fdac49380e369b66115a95c16a047b3721c3a9dc485fcf7b
branch_dense	bulk_memory	0	0	xdp	177	177	0	false	e16619d4cdc8d07a4cba0e9a5f9aeb66a429fc8c66a4854736fd05ca705ffe1b
branch_dense	rotate	0	0	xdp	177	173	2	true	22525868e91f37b5057e7976ab9124d38d5b5b4750ec6b5e09a4e508494d40c8
branch_dense	cond_select	0	0	xdp	177	177	0	false	e16619d4cdc8d07a4cba0e9a5f9aeb66a429fc8c66a4854736fd05ca705ffe1b
branch_dense	extract	0	0	xdp	177	177	0	false	e16619d4cdc8d07a4cba0e9a5f9aeb66a429fc8c66a4854736fd05ca705ffe1b
branch_dense	endian_fusion	0	0	xdp	177	177	0	false	e16619d4cdc8d07a4cba0e9a5f9aeb66a429fc8c66a4854736fd05ca705ffe1b
cmov_select	bulk_memory	0	0	xdp	534	534	0	false	2aa5b5790629be262069cc27cc011cd5a903f336321c5a8af5c53cbae051dc1c
cmov_select	rotate	0	0	xdp	534	528	3	true	fe9db186f6f7860262d4a165e6958f91dba350a4c6a1240348acf7d27fd8eebd
cmov_select	cond_select	0	0	xdp	534	534	0	false	2aa5b5790629be262069cc27cc011cd5a903f336321c5a8af5c53cbae051dc1c
cmov_select	extract	0	0	xdp	534	534	0	false	2aa5b5790629be262069cc27cc011cd5a903f336321c5a8af5c53cbae051dc1c
cmov_select	endian_fusion	0	0	xdp	534	534	0	false	2aa5b5790629be262069cc27cc011cd5a903f336321c5a8af5c53cbae051dc1c
cmov_dense	bulk_memory	0	0	xdp	607	607	0	false	80cf38f4e8fc4c6b2fe4591a24d2dafba18088c86c28b994cd4fd3a33e5bee9c
cmov_dense	rotate	0	0	xdp	607	555	26	true	b1da1946de39a71564ece38d0d85de56495fdb7a358481e118c15af5c149419f
cmov_dense	cond_select	0	0	xdp	607	607	0	false	80cf38f4e8fc4c6b2fe4591a24d2dafba18088c86c28b994cd4fd3a33e5bee9c
cmov_dense	extract	0	0	xdp	607	607	0	false	80cf38f4e8fc4c6b2fe4591a24d2dafba18088c86c28b994cd4fd3a33e5bee9c
cmov_dense	endian_fusion	0	0	xdp	607	607	0	false	80cf38f4e8fc4c6b2fe4591a24d2dafba18088c86c28b994cd4fd3a33e5bee9c
checksum	bulk_memory	0	0	xdp	98	98	0	false	06e120218f187f22150652fcbf87d6950d6c633bff0ea6524e9911678abf025c
checksum	rotate	0	0	xdp	98	98	0	false	06e120218f187f22150652fcbf87d6950d6c633bff0ea6524e9911678abf025c
checksum	cond_select	0	0	xdp	98	98	0	false	06e120218f187f22150652fcbf87d6950d6c633bff0ea6524e9911678abf025c
checksum	extract	0	0	xdp	98	98	0	false	06e120218f187f22150652fcbf87d6950d6c633bff0ea6524e9911678abf025c
checksum	endian_fusion	0	0	xdp	98	98	0	false	06e120218f187f22150652fcbf87d6950d6c633bff0ea6524e9911678abf025c
load_word32	bulk_memory	0	0	xdp	68	68	0	false	f83fec177e96e41e7c2dfba217e58741f1981dc54c3f28556dac7aa9f5ce98d0
load_word32	rotate	0	0	xdp	68	68	0	false	f83fec177e96e41e7c2dfba217e58741f1981dc54c3f28556dac7aa9f5ce98d0
load_word32	cond_select	0	0	xdp	68	68	0	false	f83fec177e96e41e7c2dfba217e58741f1981dc54c3f28556dac7aa9f5ce98d0
load_word32	extract	0	0	xdp	68	68	0	false	f83fec177e96e41e7c2dfba217e58741f1981dc54c3f28556dac7aa9f5ce98d0
load_word32	endian_fusion	0	0	xdp	68	68	0	false	f83fec177e96e41e7c2dfba217e58741f1981dc54c3f28556dac7aa9f5ce98d0
load_byte	bulk_memory	0	0	xdp	74	74	0	false	8cdfaba98c7c555bbb188eaf17559e03d96dbc257b6d51f196891439bd959dbc
load_byte	rotate	0	0	xdp	74	74	0	false	8cdfaba98c7c555bbb188eaf17559e03d96dbc257b6d51f196891439bd959dbc
load_byte	cond_select	0	0	xdp	74	74	0	false	8cdfaba98c7c555bbb188eaf17559e03d96dbc257b6d51f196891439bd959dbc
load_byte	extract	0	0	xdp	74	74	0	false	8cdfaba98c7c555bbb188eaf17559e03d96dbc257b6d51f196891439bd959dbc
load_byte	endian_fusion	0	0	xdp	74	74	0	false	8cdfaba98c7c555bbb188eaf17559e03d96dbc257b6d51f196891439bd959dbc
load_byte_recompose	bulk_memory	0	0	xdp	83	83	0	false	941ea677938e2206333f5e1e455fcd83b7f6e896b0d1ecfac0fec43ba39e4f27
load_byte_recompose	rotate	0	0	xdp	83	83	0	false	941ea677938e2206333f5e1e455fcd83b7f6e896b0d1ecfac0fec43ba39e4f27
load_byte_recompose	cond_select	0	0	xdp	83	83	0	false	941ea677938e2206333f5e1e455fcd83b7f6e896b0d1ecfac0fec43ba39e4f27
load_byte_recompose	extract	0	0	xdp	83	83	0	false	941ea677938e2206333f5e1e455fcd83b7f6e896b0d1ecfac0fec43ba39e4f27
load_byte_recompose	endian_fusion	0	0	xdp	83	83	0	false	941ea677938e2206333f5e1e455fcd83b7f6e896b0d1ecfac0fec43ba39e4f27
load_native_u64	bulk_memory	0	0	xdp	51	51	0	false	d573811f145b0b51f73780fe8f2c34b812ed90edc732d3701e2a402c651b5fb9
load_native_u64	rotate	0	0	xdp	51	51	0	false	d573811f145b0b51f73780fe8f2c34b812ed90edc732d3701e2a402c651b5fb9
load_native_u64	cond_select	0	0	xdp	51	51	0	false	d573811f145b0b51f73780fe8f2c34b812ed90edc732d3701e2a402c651b5fb9
load_native_u64	extract	0	0	xdp	51	51	0	false	d573811f145b0b51f73780fe8f2c34b812ed90edc732d3701e2a402c651b5fb9
load_native_u64	endian_fusion	0	0	xdp	51	51	0	false	d573811f145b0b51f73780fe8f2c34b812ed90edc732d3701e2a402c651b5fb9
packet_parse	bulk_memory	0	0	xdp	108	108	0	false	00b1af9a51c229b12648caa6e3725ccb22872fd68aa60fec3ad40a9a8e5c357e
packet_parse	rotate	0	0	xdp	108	108	0	false	00b1af9a51c229b12648caa6e3725ccb22872fd68aa60fec3ad40a9a8e5c357e
packet_parse	cond_select	0	0	xdp	108	108	0	false	00b1af9a51c229b12648caa6e3725ccb22872fd68aa60fec3ad40a9a8e5c357e
packet_parse	extract	0	0	xdp	108	108	0	false	00b1af9a51c229b12648caa6e3725ccb22872fd68aa60fec3ad40a9a8e5c357e
packet_parse	endian_fusion	0	0	xdp	108	108	0	false	00b1af9a51c229b12648caa6e3725ccb22872fd68aa60fec3ad40a9a8e5c357e
bounds_ladder	bulk_memory	0	0	xdp	180	180	0	false	e8a0ab79a7c2f6f5524015932832c2f89fa1048994b11b7445f20d83e6880d2d
bounds_ladder	rotate	0	0	xdp	180	180	0	false	e8a0ab79a7c2f6f5524015932832c2f89fa1048994b11b7445f20d83e6880d2d
bounds_ladder	cond_select	0	0	xdp	180	180	0	false	e8a0ab79a7c2f6f5524015932832c2f89fa1048994b11b7445f20d83e6880d2d
bounds_ladder	extract	0	0	xdp	180	180	0	false	e8a0ab79a7c2f6f5524015932832c2f89fa1048994b11b7445f20d83e6880d2d
bounds_ladder	endian_fusion	0	0	xdp	180	180	0	false	e8a0ab79a7c2f6f5524015932832c2f89fa1048994b11b7445f20d83e6880d2d
bounds_check_heavy	bulk_memory	0	0	xdp	699	699	0	false	454fe2bfca25e49930c19a42364911741b7a8f9bdf27896d4a268bc60743433f
bounds_check_heavy	rotate	0	0	xdp	699	699	0	false	454fe2bfca25e49930c19a42364911741b7a8f9bdf27896d4a268bc60743433f
bounds_check_heavy	cond_select	0	0	xdp	699	699	0	false	454fe2bfca25e49930c19a42364911741b7a8f9bdf27896d4a268bc60743433f
bounds_check_heavy	extract	0	0	xdp	699	699	1	true	cf1ca59cccd69ddc25384123f25ce42a73bf33ab0aa5d20a9878bb4472657713
bounds_check_heavy	endian_fusion	0	0	xdp	699	699	0	false	454fe2bfca25e49930c19a42364911741b7a8f9bdf27896d4a268bc60743433f
stride_load_4	bulk_memory	0	0	xdp	103	103	0	false	46eb0328687b8980e716931768e243eac2db49d05251e48ffec12a1e7696dccf
stride_load_4	rotate	0	0	xdp	103	103	0	false	46eb0328687b8980e716931768e243eac2db49d05251e48ffec12a1e7696dccf
stride_load_4	cond_select	0	0	xdp	103	103	0	false	46eb0328687b8980e716931768e243eac2db49d05251e48ffec12a1e7696dccf
stride_load_4	extract	0	0	xdp	103	103	0	false	46eb0328687b8980e716931768e243eac2db49d05251e48ffec12a1e7696dccf
stride_load_4	endian_fusion	0	0	xdp	103	103	0	false	46eb0328687b8980e716931768e243eac2db49d05251e48ffec12a1e7696dccf
stride_load_16	bulk_memory	0	0	xdp	103	103	0	false	79c043dceb5f1f9cfd847f5f16d5a84381081cdd06044847be16c7ceca33f87f
stride_load_16	rotate	0	0	xdp	103	103	0	false	79c043dceb5f1f9cfd847f5f16d5a84381081cdd06044847be16c7ceca33f87f
stride_load_16	cond_select	0	0	xdp	103	103	0	false	79c043dceb5f1f9cfd847f5f16d5a84381081cdd06044847be16c7ceca33f87f
stride_load_16	extract	0	0	xdp	103	103	0	false	79c043dceb5f1f9cfd847f5f16d5a84381081cdd06044847be16c7ceca33f87f
stride_load_16	endian_fusion	0	0	xdp	103	103	0	false	79c043dceb5f1f9cfd847f5f16d5a84381081cdd06044847be16c7ceca33f87f
mixed_alu_mem	bulk_memory	0	0	xdp	267	267	0	false	0dcbfa9b26ec1ce8e76a968e1ffd90f9224d2d49a0f62349e9754ab9b736e506
mixed_alu_mem	rotate	0	0	xdp	267	267	0	false	0dcbfa9b26ec1ce8e76a968e1ffd90f9224d2d49a0f62349e9754ab9b736e506
mixed_alu_mem	cond_select	0	0	xdp	267	267	0	false	0dcbfa9b26ec1ce8e76a968e1ffd90f9224d2d49a0f62349e9754ab9b736e506
mixed_alu_mem	extract	0	0	xdp	267	267	2	true	f54ad84948601fab50ca23a652f62d8d1650ca44e2e4a1b16b4c472ea55e4552
mixed_alu_mem	endian_fusion	0	0	xdp	267	267	0	false	0dcbfa9b26ec1ce8e76a968e1ffd90f9224d2d49a0f62349e9754ab9b736e506
spill_pressure	bulk_memory	0	0	xdp	200	200	0	false	b7a667962399b13876270a265a65500542d29a406a3915dd9cce297c6bd9c45d
spill_pressure	rotate	0	0	xdp	200	200	0	false	b7a667962399b13876270a265a65500542d29a406a3915dd9cce297c6bd9c45d
spill_pressure	cond_select	0	0	xdp	200	200	0	false	b7a667962399b13876270a265a65500542d29a406a3915dd9cce297c6bd9c45d
spill_pressure	extract	0	0	xdp	200	200	0	false	b7a667962399b13876270a265a65500542d29a406a3915dd9cce297c6bd9c45d
spill_pressure	endian_fusion	0	0	xdp	200	200	0	false	b7a667962399b13876270a265a65500542d29a406a3915dd9cce297c6bd9c45d
multi_acc_4	bulk_memory	0	0	xdp	128	128	0	false	d112b671d199b6395668134f61f9e503646877069b281203005366d661501582
multi_acc_4	rotate	0	0	xdp	128	128	0	false	d112b671d199b6395668134f61f9e503646877069b281203005366d661501582
multi_acc_4	cond_select	0	0	xdp	128	128	0	false	d112b671d199b6395668134f61f9e503646877069b281203005366d661501582
multi_acc_4	extract	0	0	xdp	128	128	0	false	d112b671d199b6395668134f61f9e503646877069b281203005366d661501582
multi_acc_4	endian_fusion	0	0	xdp	128	128	0	false	d112b671d199b6395668134f61f9e503646877069b281203005366d661501582
multi_acc_8	bulk_memory	0	0	xdp	202	202	0	false	754ba0f34afae46280e38ae87f50dfdabbdc489d0ea2e8df6ed6fd83b1570b52
multi_acc_8	rotate	0	0	xdp	202	202	0	false	754ba0f34afae46280e38ae87f50dfdabbdc489d0ea2e8df6ed6fd83b1570b52
multi_acc_8	cond_select	0	0	xdp	202	202	0	false	754ba0f34afae46280e38ae87f50dfdabbdc489d0ea2e8df6ed6fd83b1570b52
multi_acc_8	extract	0	0	xdp	202	202	0	false	754ba0f34afae46280e38ae87f50dfdabbdc489d0ea2e8df6ed6fd83b1570b52
multi_acc_8	endian_fusion	0	0	xdp	202	202	0	false	754ba0f34afae46280e38ae87f50dfdabbdc489d0ea2e8df6ed6fd83b1570b52
fibonacci_iter	bulk_memory	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter	rotate	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter	cond_select	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter	extract	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter	endian_fusion	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter_packet	bulk_memory	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter_packet	rotate	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter_packet	cond_select	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter_packet	extract	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fibonacci_iter_packet	endian_fusion	0	0	xdp	97	97	0	false	170f789de99fd6ab5f5b5766c644247ca57cb7a53e3d663fe6547374e398195f
fixed_loop_small	bulk_memory	0	0	xdp	108	108	0	false	e29a919407af6250b81be5f348859886c3fd5d46ef66cc2298c6619dec56b575
fixed_loop_small	rotate	0	0	xdp	108	106	1	true	0632eeaaa527b5f6efde4ff6f61104c4807cbe84cdb220389045a6c0c7dd9377
fixed_loop_small	cond_select	0	0	xdp	108	108	0	false	e29a919407af6250b81be5f348859886c3fd5d46ef66cc2298c6619dec56b575
fixed_loop_small	extract	0	0	xdp	108	108	0	false	e29a919407af6250b81be5f348859886c3fd5d46ef66cc2298c6619dec56b575
fixed_loop_small	endian_fusion	0	0	xdp	108	108	0	false	e29a919407af6250b81be5f348859886c3fd5d46ef66cc2298c6619dec56b575
fixed_loop_large	bulk_memory	0	0	xdp	110	110	0	false	b1aa0454200efd0faee2ae5d7ff50d77b37ec58eafe52d49ee5226f2e64c40a2
fixed_loop_large	rotate	0	0	xdp	110	108	1	true	a872caec7dc134de90b7f8aedade639f3af58fd639f2b06cead77ee6693f7066
fixed_loop_large	cond_select	0	0	xdp	110	110	0	false	b1aa0454200efd0faee2ae5d7ff50d77b37ec58eafe52d49ee5226f2e64c40a2
fixed_loop_large	extract	0	0	xdp	110	110	0	false	b1aa0454200efd0faee2ae5d7ff50d77b37ec58eafe52d49ee5226f2e64c40a2
fixed_loop_large	endian_fusion	0	0	xdp	110	110	0	false	b1aa0454200efd0faee2ae5d7ff50d77b37ec58eafe52d49ee5226f2e64c40a2
nested_loop_2	bulk_memory	0	0	xdp	154	154	0	false	3b48f597e4f42d59e576ab0fff139cc87a584f1b86ef3d9d59cf000b74f8ea7a
nested_loop_2	rotate	0	0	xdp	154	154	0	false	3b48f597e4f42d59e576ab0fff139cc87a584f1b86ef3d9d59cf000b74f8ea7a
