# kind	value	reason
make_target	test_verifier	canonical upstream verifier runner
make_target	test_progs	canonical upstream BPF test runner
build_view_exclude	progs/bpf_smc.c	canonical kernels do not provide the bpf_smc contract required to build this upstream case
build_view_exclude	prog_tests/test_bpf_smc.c	pairs with progs/bpf_smc.c and must be excluded with it
build_view_exclude	progs/bpf_qdisc_fifo.c	canonical kernels do not yet expose the qdisc kfunc contract required by this upstream case
build_view_exclude	progs/bpf_qdisc_fq.c	canonical kernels do not yet expose the qdisc kfunc contract required by this upstream case
build_view_exclude	progs/bpf_qdisc_fail__incompl_ops.c	canonical kernels do not yet expose the qdisc kfunc contract required by this upstream case
build_view_exclude	prog_tests/bpf_qdisc.c	pairs with the qdisc BPF program sources and must be excluded with them
vmlinux_header_exclude	bpf_arena_alloc_pages(	canonical kernels do not expose this generated vmlinux.h prototype contract
vmlinux_header_exclude	bpf_arena_free_pages(	canonical kernels do not expose this generated vmlinux.h prototype contract
vmlinux_header_exclude	bpf_arena_reserve_pages(	canonical kernels do not expose this generated vmlinux.h prototype contract
vmlinux_header_exclude	bpf_path_d_path(	canonical kernels do not expose this generated vmlinux.h prototype contract
